codauto,ccaa.shortname.es,cpro,prov.shortname.es,LAU_CODE,LAU_CODE_NUM,name,datetime,url
7,Castilla y León,9,Burgos,09056,9056,Briviesca,2022-02-28 15:13:19 CET,https://twitter.com/hashtag/spainmunic09056
2,Aragón,22,Huesca,22099,22099,Esplús,2022-02-28 15:37:29 CET,https://twitter.com/hashtag/spainmunic22099
7,Castilla y León,9,Burgos,09228,9228,Moradillo De Roa,2022-02-28 15:38:50 CET,https://twitter.com/hashtag/spainmunic09228
5,Canarias,38,Santa Cruz de Tenerife,38034,38034,San José,2022-02-28 15:39:42 CET,https://twitter.com/hashtag/spainmunic38034
1,Andalucía,18,Granada,18097,18097,Huéneja,2022-02-28 15:40:47 CET,https://twitter.com/hashtag/spainmunic18097
5,Canarias,38,Santa Cruz de Tenerife,38051,38051,La Victoria De Acentejo,2022-02-28 15:51:32 CET,https://twitter.com/hashtag/spainmunic38051
9,Cataluña,43,Tarragona,43059,43059,Figuerola Del Camp,2022-02-28 15:52:03 CET,https://twitter.com/hashtag/spainmunic43059
7,Castilla y León,49,Zamora,49241,49241,Villaescusa,2022-02-28 15:52:35 CET,https://twitter.com/hashtag/spainmunic49241
3,Asturias,33,Asturias,33063,33063,O Chao,2022-02-28 16:26:12 CET,https://twitter.com/hashtag/spainmunic33063
7,Castilla y León,24,León,24193,24193,La Vecilla,2022-02-28 16:26:40 CET,https://twitter.com/hashtag/spainmunic24193
8,Castilla-La Mancha,19,Guadalajara,19187,19187,Miralrío,2022-02-28 16:27:12 CET,https://twitter.com/hashtag/spainmunic19187
10,Comunidad Valenciana,12,Castellón,12092,12092,Puebla De Arenoso,2022-02-28 16:51:41 CET,https://twitter.com/hashtag/spainmunic12092
10,Comunidad Valenciana,46,Valencia,46234,46234,Sot De Chera,2022-02-28 16:52:09 CET,https://twitter.com/hashtag/spainmunic46234
8,Castilla-La Mancha,45,Toledo,45089,45089,Malpica De Tajo,2022-02-28 16:52:37 CET,https://twitter.com/hashtag/spainmunic45089
7,Castilla y León,24,León,24049,24049,Castropodame,2022-02-28 17:40:38 CET,https://twitter.com/hashtag/spainmunic24049
1,Andalucía,23,Jaén,23050,23050,Jaén,2022-02-28 17:41:35 CET,https://twitter.com/hashtag/spainmunic23050
7,Castilla y León,37,Salamanca,37193,37193,Miranda Del Castañar,2022-02-28 17:42:16 CET,https://twitter.com/hashtag/spainmunic37193
17,La Rioja,26,La Rioja,26042,26042,Casalarreina,2022-02-28 18:02:47 CET,https://twitter.com/hashtag/spainmunic26042
2,Aragón,22,Huesca,22188,22188,Puente De Montañana,2022-02-28 18:03:20 CET,https://twitter.com/hashtag/spainmunic22188
7,Castilla y León,34,Palencia,34228,34228,Villanuño De Valdavia,2022-02-28 18:03:50 CET,https://twitter.com/hashtag/spainmunic34228
7,Castilla y León,37,Salamanca,37221,37221,Navasfrías,2022-02-28 18:51:52 CET,https://twitter.com/hashtag/spainmunic37221
1,Andalucía,29,Málaga,29054,29054,Fuengirola,2022-02-28 18:52:36 CET,https://twitter.com/hashtag/spainmunic29054
1,Andalucía,4,Almería,04097,4097,Velefique,2022-02-28 18:53:07 CET,https://twitter.com/hashtag/spainmunic04097
9,Cataluña,25,Lérida,25113,25113,Ivars d'Urgell,2022-02-28 19:30:15 CET,https://twitter.com/hashtag/spainmunic25113
4,Baleares,7,Baleares,07016,7016,Consell,2022-02-28 19:30:47 CET,https://twitter.com/hashtag/spainmunic07016
10,Comunidad Valenciana,3,Alicante,03001,3001,l'Atzúbia,2022-02-28 19:31:15 CET,https://twitter.com/hashtag/spainmunic03001
9,Cataluña,25,Lérida,25135,25135,Miralcamp,2022-02-28 19:53:09 CET,https://twitter.com/hashtag/spainmunic25135
1,Andalucía,18,Granada,18103,18103,Ítrabo,2022-02-28 19:53:40 CET,https://twitter.com/hashtag/spainmunic18103
9,Cataluña,8,Barcelona,08904,8904,Badia Del Vallès,2022-02-28 19:54:12 CET,https://twitter.com/hashtag/spainmunic08904
7,Castilla y León,40,Segovia,40024,40024,Ayllón,2022-02-28 20:23:44 CET,https://twitter.com/hashtag/spainmunic40024
1,Andalucía,4,Almería,04090,4090,Tahal,2022-02-28 20:24:18 CET,https://twitter.com/hashtag/spainmunic04090
17,La Rioja,26,La Rioja,26103,26103,Nalda,2022-02-28 20:24:51 CET,https://twitter.com/hashtag/spainmunic26103
2,Aragón,22,Huesca,22102,22102,Estada,2022-02-28 20:35:57 CET,https://twitter.com/hashtag/spainmunic22102
7,Castilla y León,9,Burgos,09014,9014,Dobro,2022-02-28 20:36:31 CET,https://twitter.com/hashtag/spainmunic09014
9,Cataluña,25,Lérida,25033,25033,Artesa De Lleida,2022-02-28 20:37:03 CET,https://twitter.com/hashtag/spainmunic25033
7,Castilla y León,5,Ávila,05060,5060,Cisla,2022-02-28 20:56:13 CET,https://twitter.com/hashtag/spainmunic05060
7,Castilla y León,40,Segovia,40001,40001,Abades,2022-02-28 20:56:49 CET,https://twitter.com/hashtag/spainmunic40001
7,Castilla y León,42,Soria,42086,42086,Fuentecambrón,2022-02-28 20:57:29 CET,https://twitter.com/hashtag/spainmunic42086
10,Comunidad Valenciana,3,Alicante,03014,3014,Alicante,2022-02-28 21:26:47 CET,https://twitter.com/hashtag/spainmunic03014
7,Castilla y León,37,Salamanca,37082,37082,Cantalpino,2022-02-28 21:27:15 CET,https://twitter.com/hashtag/spainmunic37082
2,Aragón,44,Teruel,44181,44181,Peralejos,2022-02-28 21:27:41 CET,https://twitter.com/hashtag/spainmunic44181
7,Castilla y León,9,Burgos,09141,9141,Fuentespina,2022-02-28 21:51:16 CET,https://twitter.com/hashtag/spainmunic09141
7,Castilla y León,40,Segovia,40201,40201,Tolocirio,2022-02-28 21:51:45 CET,https://twitter.com/hashtag/spainmunic40201
11,Extremadura,6,Badajoz,06143,6143,Valverde De Leganés,2022-02-28 21:52:18 CET,https://twitter.com/hashtag/spainmunic06143
7,Castilla y León,34,Palencia,34042,34042,Calzada De Los Molinos,2022-02-28 22:31:47 CET,https://twitter.com/hashtag/spainmunic34042
8,Castilla-La Mancha,45,Toledo,45184,45184,Las Ventas De San Julián,2022-02-28 22:32:16 CET,https://twitter.com/hashtag/spainmunic45184
7,Castilla y León,40,Segovia,40230,40230,Villeguillo,2022-02-28 22:32:47 CET,https://twitter.com/hashtag/spainmunic40230
10,Comunidad Valenciana,46,Valencia,46050,46050,Benagéber,2022-02-28 22:51:08 CET,https://twitter.com/hashtag/spainmunic46050
7,Castilla y León,9,Burgos,09396,9396,Tubilla Del Lago,2022-02-28 22:51:34 CET,https://twitter.com/hashtag/spainmunic09396
10,Comunidad Valenciana,46,Valencia,46189,46189,El Palomar,2022-02-28 22:51:59 CET,https://twitter.com/hashtag/spainmunic46189
7,Castilla y León,37,Salamanca,37315,37315,La Tala,2022-02-28 23:27:47 CET,https://twitter.com/hashtag/spainmunic37315
7,Castilla y León,37,Salamanca,37114,37114,Chagarcía Medianero,2022-02-28 23:28:16 CET,https://twitter.com/hashtag/spainmunic37114
9,Cataluña,17,Gerona,17069,17069,El Vilar d'Urtx,2022-02-28 23:28:49 CET,https://twitter.com/hashtag/spainmunic17069
1,Andalucía,41,Sevilla,41089,41089,Santiponce,2022-02-28 23:51:31 CET,https://twitter.com/hashtag/spainmunic41089
7,Castilla y León,47,Valladolid,47178,47178,Urueña,2022-02-28 23:52:01 CET,https://twitter.com/hashtag/spainmunic47178
7,Castilla y León,37,Salamanca,37272,37272,Saelices El Chico,2022-02-28 23:52:31 CET,https://twitter.com/hashtag/spainmunic37272
7,Castilla y León,24,León,24151,24151,Santa Colomba De Curueño,2022-03-01 00:51:37 CET,https://twitter.com/hashtag/spainmunic24151
9,Cataluña,43,Tarragona,43075,43075,Margalef,2022-03-01 00:52:07 CET,https://twitter.com/hashtag/spainmunic43075
7,Castilla y León,24,León,24207,24207,Villademor De La Vega,2022-03-01 00:52:35 CET,https://twitter.com/hashtag/spainmunic24207
13,Madrid,28,Madrid,28038,28038,Cercedilla,2022-03-01 02:41:12 CET,https://twitter.com/hashtag/spainmunic28038
7,Castilla y León,9,Burgos,09251,9251,Pancorbo,2022-03-01 02:41:44 CET,https://twitter.com/hashtag/spainmunic09251
2,Aragón,22,Huesca,22076,22076,Berdún,2022-03-01 02:42:15 CET,https://twitter.com/hashtag/spainmunic22076
7,Castilla y León,40,Segovia,40037,40037,Calabazas De Fuentidueña,2022-03-01 03:38:08 CET,https://twitter.com/hashtag/spainmunic40037
7,Castilla y León,34,Palencia,34012,34012,Antigüedad,2022-03-01 03:38:37 CET,https://twitter.com/hashtag/spainmunic34012
17,La Rioja,26,La Rioja,26039,26039,Canillas De Río Tuerto,2022-03-01 03:39:03 CET,https://twitter.com/hashtag/spainmunic26039
12,Galicia,27,Lugo,27012,27012,San Román,2022-03-01 04:10:04 CET,https://twitter.com/hashtag/spainmunic27012
7,Castilla y León,42,Soria,42042,42042,Buitrago,2022-03-01 04:10:43 CET,https://twitter.com/hashtag/spainmunic42042
7,Castilla y León,9,Burgos,09437,9437,Villahoz,2022-03-01 04:11:20 CET,https://twitter.com/hashtag/spainmunic09437
2,Aragón,44,Teruel,44197,44197,Ródenas,2022-03-01 04:39:42 CET,https://twitter.com/hashtag/spainmunic44197
8,Castilla-La Mancha,19,Guadalajara,19307,19307,Valdesotos,2022-03-01 04:40:15 CET,https://twitter.com/hashtag/spainmunic19307
4,Baleares,7,Baleares,07047,7047,Sencelles,2022-03-01 04:40:46 CET,https://twitter.com/hashtag/spainmunic07047
7,Castilla y León,42,Soria,42167,42167,Santa María De Huerta,2022-03-01 04:57:26 CET,https://twitter.com/hashtag/spainmunic42167
11,Extremadura,10,Cáceres,10014,10014,Aldeanueva De La Vera,2022-03-01 04:58:01 CET,https://twitter.com/hashtag/spainmunic10014
7,Castilla y León,24,León,24213,24213,Villamartín De Don Sancho,2022-03-01 04:58:42 CET,https://twitter.com/hashtag/spainmunic24213
7,Castilla y León,34,Palencia,34189,34189,Valdeolmillos,2022-03-01 05:31:37 CET,https://twitter.com/hashtag/spainmunic34189
1,Andalucía,41,Sevilla,41059,41059,Mairena Del Aljarafe,2022-03-01 05:32:18 CET,https://twitter.com/hashtag/spainmunic41059
7,Castilla y León,34,Palencia,34113,34113,Olea De Boedo,2022-03-01 05:32:49 CET,https://twitter.com/hashtag/spainmunic34113
11,Extremadura,10,Cáceres,10118,10118,Mata De Alcántara,2022-03-01 06:22:24 CET,https://twitter.com/hashtag/spainmunic10118
10,Comunidad Valenciana,3,Alicante,03059,3059,Crevillent,2022-03-01 06:23:10 CET,https://twitter.com/hashtag/spainmunic03059
8,Castilla-La Mancha,45,Toledo,45111,45111,Navalmoralejo,2022-03-01 06:23:39 CET,https://twitter.com/hashtag/spainmunic45111
12,Galicia,27,Lugo,27058,27058,Escairón,2022-03-01 06:38:53 CET,https://twitter.com/hashtag/spainmunic27058
7,Castilla y León,42,Soria,42182,42182,Taroda,2022-03-01 06:39:25 CET,https://twitter.com/hashtag/spainmunic42182
2,Aragón,22,Huesca,22009,22009,Albelda,2022-03-01 06:40:02 CET,https://twitter.com/hashtag/spainmunic22009
13,Madrid,28,Madrid,28012,28012,Anchuelo,2022-03-01 07:29:45 CET,https://twitter.com/hashtag/spainmunic28012
10,Comunidad Valenciana,46,Valencia,46214,46214,Riba-Roja De Túria,2022-03-01 07:30:22 CET,https://twitter.com/hashtag/spainmunic46214
7,Castilla y León,24,León,24087,24087,Laguna Dalga,2022-03-01 07:30:51 CET,https://twitter.com/hashtag/spainmunic24087
7,Castilla y León,49,Zamora,49149,49149,Peñausende,2022-03-01 07:54:19 CET,https://twitter.com/hashtag/spainmunic49149
1,Andalucía,23,Jaén,23034,23034,Fuensanta De Martos,2022-03-01 07:54:49 CET,https://twitter.com/hashtag/spainmunic23034
7,Castilla y León,9,Burgos,09010,9010,Alcocero De Mola,2022-03-01 07:55:17 CET,https://twitter.com/hashtag/spainmunic09010
1,Andalucía,41,Sevilla,41047,41047,Gines,2022-03-01 08:50:36 CET,https://twitter.com/hashtag/spainmunic41047
13,Madrid,28,Madrid,28160,28160,Valdemorillo,2022-03-01 08:51:19 CET,https://twitter.com/hashtag/spainmunic28160
9,Cataluña,8,Barcelona,08128,8128,Monistrol De Calders,2022-03-01 08:51:56 CET,https://twitter.com/hashtag/spainmunic08128
7,Castilla y León,40,Segovia,40195,40195,Sepúlveda,2022-03-01 08:56:41 CET,https://twitter.com/hashtag/spainmunic40195
2,Aragón,50,Zaragoza,50280,50280,Vera De Moncayo,2022-03-01 08:57:14 CET,https://twitter.com/hashtag/spainmunic50280
8,Castilla-La Mancha,19,Guadalajara,19297,19297,Valdarachas,2022-03-01 08:57:46 CET,https://twitter.com/hashtag/spainmunic19297
1,Andalucía,29,Málaga,29066,29066,Macharaviaya,2022-03-01 09:33:23 CET,https://twitter.com/hashtag/spainmunic29066
8,Castilla-La Mancha,19,Guadalajara,19191,19191,Monasterio,2022-03-01 09:33:57 CET,https://twitter.com/hashtag/spainmunic19191
10,Comunidad Valenciana,46,Valencia,46131,46131,Gandia,2022-03-01 09:35:01 CET,https://twitter.com/hashtag/spainmunic46131
8,Castilla-La Mancha,13,Ciudad Real,13078,13078,Socuéllamos,2022-03-01 09:52:05 CET,https://twitter.com/hashtag/spainmunic13078
6,Cantabria,39,Cantabria,39028,39028,Entrambasaguas,2022-03-01 09:52:37 CET,https://twitter.com/hashtag/spainmunic39028
7,Castilla y León,9,Burgos,09059,9059,Burgos,2022-03-01 09:53:33 CET,https://twitter.com/hashtag/spainmunic09059
9,Cataluña,43,Tarragona,43028,43028,La Bisbal Del Penedès,2022-03-01 10:27:07 CET,https://twitter.com/hashtag/spainmunic43028
7,Castilla y León,37,Salamanca,37077,37077,El Campo De Peñaranda,2022-03-01 10:27:47 CET,https://twitter.com/hashtag/spainmunic37077
11,Extremadura,10,Cáceres,10117,10117,Marchagaz,2022-03-01 10:28:25 CET,https://twitter.com/hashtag/spainmunic10117
11,Extremadura,10,Cáceres,10113,10113,Madroñera,2022-03-01 10:55:08 CET,https://twitter.com/hashtag/spainmunic10113
1,Andalucía,29,Málaga,29008,29008,Alhaurín El Grande,2022-03-01 10:56:10 CET,https://twitter.com/hashtag/spainmunic29008
7,Castilla y León,37,Salamanca,37012,37012,Alconada,2022-03-01 10:56:45 CET,https://twitter.com/hashtag/spainmunic37012
8,Castilla-La Mancha,16,Cuenca,16063,16063,Casas De Guijarro,2022-03-01 11:27:30 CET,https://twitter.com/hashtag/spainmunic16063
10,Comunidad Valenciana,46,Valencia,46186,46186,Paiporta,2022-03-01 11:28:01 CET,https://twitter.com/hashtag/spainmunic46186
7,Castilla y León,37,Salamanca,37330,37330,Valdecarros,2022-03-01 11:28:29 CET,https://twitter.com/hashtag/spainmunic37330
13,Madrid,28,Madrid,28036,28036,Casarrubuelos,2022-03-01 11:51:56 CET,https://twitter.com/hashtag/spainmunic28036
7,Castilla y León,24,León,24038,24038,Carracedelo,2022-03-01 11:52:32 CET,https://twitter.com/hashtag/spainmunic24038
1,Andalucía,14,Córdoba,14039,14039,Luque,2022-03-01 11:53:05 CET,https://twitter.com/hashtag/spainmunic14039
7,Castilla y León,9,Burgos,09476,9476,Villoruebo,2022-03-01 12:35:38 CET,https://twitter.com/hashtag/spainmunic09476
7,Castilla y León,49,Zamora,49132,49132,Moreruela De Los Infanzones,2022-03-01 12:36:09 CET,https://twitter.com/hashtag/spainmunic49132
9,Cataluña,25,Lérida,25156,25156,Os De Balaguer,2022-03-01 12:36:38 CET,https://twitter.com/hashtag/spainmunic25156
8,Castilla-La Mancha,16,Cuenca,16157,16157,La Pesquera,2022-03-01 12:51:30 CET,https://twitter.com/hashtag/spainmunic16157
9,Cataluña,8,Barcelona,08169,8169,El Prat De Llobregat,2022-03-01 12:52:04 CET,https://twitter.com/hashtag/spainmunic08169
14,Murcia,30,Murcia,30016,30016,Cartagena,2022-03-01 12:53:15 CET,https://twitter.com/hashtag/spainmunic30016
7,Castilla y León,37,Salamanca,37248,37248,Peralejos De Abajo,2022-03-01 13:43:55 CET,https://twitter.com/hashtag/spainmunic37248
8,Castilla-La Mancha,45,Toledo,45006,45006,Alcaudete De La Jara,2022-03-01 13:44:32 CET,https://twitter.com/hashtag/spainmunic45006
12,Galicia,15,La Coruña,15052,15052,Muxía,2022-03-01 13:45:09 CET,https://twitter.com/hashtag/spainmunic15052
7,Castilla y León,24,León,24010,24010,La Bañeza,2022-03-01 14:08:39 CET,https://twitter.com/hashtag/spainmunic24010
11,Extremadura,10,Cáceres,10168,10168,Santa Marta De Magasca,2022-03-01 14:09:13 CET,https://twitter.com/hashtag/spainmunic10168
9,Cataluña,25,Lérida,25204,25204,Seròs,2022-03-01 14:09:48 CET,https://twitter.com/hashtag/spainmunic25204
1,Andalucía,21,Huelva,21013,21013,Bollullos Par Del Condado,2022-03-01 14:51:50 CET,https://twitter.com/hashtag/spainmunic21013
8,Castilla-La Mancha,19,Guadalajara,19121,19121,Fuentelencina,2022-03-01 14:52:20 CET,https://twitter.com/hashtag/spainmunic19121
7,Castilla y León,47,Valladolid,47116,47116,Pesquera De Duero,2022-03-01 14:52:53 CET,https://twitter.com/hashtag/spainmunic47116
11,Extremadura,6,Badajoz,06111,6111,Rena,2022-03-01 15:23:47 CET,https://twitter.com/hashtag/spainmunic06111
11,Extremadura,6,Badajoz,06140,6140,Valencia Del Mombuey,2022-03-01 15:24:20 CET,https://twitter.com/hashtag/spainmunic06140
1,Andalucía,21,Huelva,21052,21052,Nerva,2022-03-01 15:25:01 CET,https://twitter.com/hashtag/spainmunic21052
7,Castilla y León,42,Soria,42168,42168,Santa María De Las Hoyas,2022-03-01 15:37:58 CET,https://twitter.com/hashtag/spainmunic42168
11,Extremadura,10,Cáceres,10091,10091,Guijo De Santa Bárbara,2022-03-01 15:38:27 CET,https://twitter.com/hashtag/spainmunic10091
7,Castilla y León,34,Palencia,34233,34233,Villasarracino,2022-03-01 15:38:53 CET,https://twitter.com/hashtag/spainmunic34233
2,Aragón,44,Teruel,44061,44061,La Cañada De Verich,2022-03-01 15:51:40 CET,https://twitter.com/hashtag/spainmunic44061
1,Andalucía,18,Granada,18185,18185,Ventas De Huelma,2022-03-01 15:52:12 CET,https://twitter.com/hashtag/spainmunic18185
11,Extremadura,10,Cáceres,10152,10152,Pozuelo De Zarzón,2022-03-01 15:52:40 CET,https://twitter.com/hashtag/spainmunic10152
3,Asturias,33,Asturias,33006,33006,Martimporra,2022-03-01 16:52:16 CET,https://twitter.com/hashtag/spainmunic33006
9,Cataluña,8,Barcelona,08290,8290,Ullastrell,2022-03-01 16:52:52 CET,https://twitter.com/hashtag/spainmunic08290
1,Andalucía,4,Almería,04023,4023,Beires,2022-03-01 16:53:27 CET,https://twitter.com/hashtag/spainmunic04023
12,Galicia,36,Pontevedra,36056,36056,Ponte Valga,2022-03-01 17:38:31 CET,https://twitter.com/hashtag/spainmunic36056
10,Comunidad Valenciana,3,Alicante,03036,3036,Benillup,2022-03-01 17:39:00 CET,https://twitter.com/hashtag/spainmunic03036
8,Castilla-La Mancha,19,Guadalajara,19059,19059,Campillo De Dueñas,2022-03-01 17:39:31 CET,https://twitter.com/hashtag/spainmunic19059
10,Comunidad Valenciana,46,Valencia,46117,46117,Emperador,2022-03-01 18:01:45 CET,https://twitter.com/hashtag/spainmunic46117
9,Cataluña,25,Lérida,25070,25070,Castellserà,2022-03-01 18:02:16 CET,https://twitter.com/hashtag/spainmunic25070
9,Cataluña,8,Barcelona,08246,8246,Santa Eugènia De Berga,2022-03-01 18:02:51 CET,https://twitter.com/hashtag/spainmunic08246
7,Castilla y León,37,Salamanca,37321,37321,Tenebrón,2022-03-01 18:30:07 CET,https://twitter.com/hashtag/spainmunic37321
9,Cataluña,43,Tarragona,43146,43146,Senan,2022-03-01 18:30:38 CET,https://twitter.com/hashtag/spainmunic43146
5,Canarias,38,Santa Cruz de Tenerife,38033,38033,Los Sauces,2022-03-01 18:31:10 CET,https://twitter.com/hashtag/spainmunic38033
10,Comunidad Valenciana,3,Alicante,03070,3070,Formentera Del Segura,2022-03-01 18:51:44 CET,https://twitter.com/hashtag/spainmunic03070
12,Galicia,36,Pontevedra,36010,36010,Catoira,2022-03-01 18:52:18 CET,https://twitter.com/hashtag/spainmunic36010
7,Castilla y León,40,Segovia,40022,40022,Armuña,2022-03-01 18:52:52 CET,https://twitter.com/hashtag/spainmunic40022
9,Cataluña,17,Gerona,17018,17018,Bellcaire d'Empordà,2022-03-01 20:20:46 CET,https://twitter.com/hashtag/spainmunic17018
1,Andalucía,23,Jaén,23011,23011,Baños De La Encina,2022-03-01 20:21:16 CET,https://twitter.com/hashtag/spainmunic23011
9,Cataluña,43,Tarragona,43007,43007,L'Aleixar,2022-03-01 20:21:46 CET,https://twitter.com/hashtag/spainmunic43007
7,Castilla y León,37,Salamanca,37216,37216,Navales,2022-03-01 20:34:03 CET,https://twitter.com/hashtag/spainmunic37216
1,Andalucía,11,Cádiz,11004,11004,Algeciras,2022-03-01 20:35:09 CET,https://twitter.com/hashtag/spainmunic11004
12,Galicia,32,Orense,32074,32074,San Amaro,2022-03-01 20:35:42 CET,https://twitter.com/hashtag/spainmunic32074
8,Castilla-La Mancha,16,Cuenca,16006,16006,Albendea,2022-03-01 20:54:41 CET,https://twitter.com/hashtag/spainmunic16006
1,Andalucía,4,Almería,04076,4076,Purchena,2022-03-01 20:55:16 CET,https://twitter.com/hashtag/spainmunic04076
