codauto,ccaa.shortname.es,cpro,prov.shortname.es,LAU_CODE,LAU_CODE_NUM,name,datetime,url
8,Castilla-La Mancha,2,Albacete,02057,2057,Ossa De Montiel,2022-03-03 00:25:24 CET,https://twitter.com/hashtag/spainmunic02057
1,Andalucía,14,Córdoba,14030,14030,Fuente Palmera,2022-03-03 00:25:59 CET,https://twitter.com/hashtag/spainmunic14030
7,Castilla y León,9,Burgos,09083,9083,Castil De Peones,2022-03-03 00:51:03 CET,https://twitter.com/hashtag/spainmunic09083
7,Castilla y León,37,Salamanca,37207,37207,Moriscos,2022-03-03 00:51:33 CET,https://twitter.com/hashtag/spainmunic37207
7,Castilla y León,37,Salamanca,37347,37347,La Vellés,2022-03-03 00:52:00 CET,https://twitter.com/hashtag/spainmunic37347
7,Castilla y León,47,Valladolid,47026,47026,Bustillo De Chaves,2022-03-03 02:38:38 CET,https://twitter.com/hashtag/spainmunic47026
17,La Rioja,26,La Rioja,26172,26172,Villarejo,2022-03-03 02:39:11 CET,https://twitter.com/hashtag/spainmunic26172
2,Aragón,44,Teruel,44209,44209,Santa Eulalia,2022-03-03 02:39:45 CET,https://twitter.com/hashtag/spainmunic44209
7,Castilla y León,42,Soria,42100,42100,Hinojosa Del Campo,2022-03-03 03:36:24 CET,https://twitter.com/hashtag/spainmunic42100
2,Aragón,22,Huesca,22023,22023,Almuniente,2022-03-03 03:36:53 CET,https://twitter.com/hashtag/spainmunic22023
9,Cataluña,17,Gerona,17124,17124,Pals,2022-03-03 03:37:24 CET,https://twitter.com/hashtag/spainmunic17124
7,Castilla y León,49,Zamora,49011,49011,Arcos De La Polvorosa,2022-03-03 04:07:05 CET,https://twitter.com/hashtag/spainmunic49011
1,Andalucía,29,Málaga,29097,29097,Villanueva Del Trabuco,2022-03-03 04:07:44 CET,https://twitter.com/hashtag/spainmunic29097
7,Castilla y León,24,León,24175,24175,Valdefresno,2022-03-03 04:08:21 CET,https://twitter.com/hashtag/spainmunic24175
7,Castilla y León,47,Valladolid,47122,47122,Portillo,2022-03-03 04:30:45 CET,https://twitter.com/hashtag/spainmunic47122
10,Comunidad Valenciana,3,Alicante,03053,3053,Castalla,2022-03-03 04:31:24 CET,https://twitter.com/hashtag/spainmunic03053
1,Andalucía,11,Cádiz,11025,11025,Paterna De Rivera,2022-03-03 04:31:56 CET,https://twitter.com/hashtag/spainmunic11025
8,Castilla-La Mancha,19,Guadalajara,19301,19301,Valdeconcha,2022-03-03 04:51:26 CET,https://twitter.com/hashtag/spainmunic19301
13,Madrid,28,Madrid,28151,28151,Torrelaguna,2022-03-03 04:52:01 CET,https://twitter.com/hashtag/spainmunic28151
7,Castilla y León,37,Salamanca,37006,37006,La Alamedilla,2022-03-03 04:52:31 CET,https://twitter.com/hashtag/spainmunic37006
7,Castilla y León,37,Salamanca,37298,37298,Santibáñez De La Sierra,2022-03-03 05:32:05 CET,https://twitter.com/hashtag/spainmunic37298
8,Castilla-La Mancha,19,Guadalajara,19174,19174,Matillas,2022-03-03 05:32:37 CET,https://twitter.com/hashtag/spainmunic19174
7,Castilla y León,34,Palencia,34033,34033,Boada De Campos,2022-03-03 05:33:06 CET,https://twitter.com/hashtag/spainmunic34033
1,Andalucía,14,Córdoba,14057,14057,La Rambla,2022-03-03 05:55:28 CET,https://twitter.com/hashtag/spainmunic14057
7,Castilla y León,37,Salamanca,37091,37091,Casillas De Flores,2022-03-03 05:55:55 CET,https://twitter.com/hashtag/spainmunic37091
7,Castilla y León,9,Burgos,09439,9439,Villalbilla De Burgos,2022-03-03 05:56:21 CET,https://twitter.com/hashtag/spainmunic09439
9,Cataluña,17,Gerona,17145,17145,Ribes De Freser,2022-03-03 06:22:15 CET,https://twitter.com/hashtag/spainmunic17145
1,Andalucía,23,Jaén,23041,23041,Higuera De Calatrava,2022-03-03 06:22:41 CET,https://twitter.com/hashtag/spainmunic23041
7,Castilla y León,37,Salamanca,37136,37136,Fuenteguinaldo,2022-03-03 06:23:09 CET,https://twitter.com/hashtag/spainmunic37136
10,Comunidad Valenciana,3,Alicante,03049,3049,Callosa De Segura,2022-03-03 06:35:03 CET,https://twitter.com/hashtag/spainmunic03049
7,Castilla y León,40,Segovia,40184,40184,San Pedro De Gaíllos,2022-03-03 06:35:29 CET,https://twitter.com/hashtag/spainmunic40184
1,Andalucía,18,Granada,18086,18086,Gorafe,2022-03-03 06:35:55 CET,https://twitter.com/hashtag/spainmunic18086
1,Andalucía,18,Granada,18089,18089,Guadix,2022-03-03 06:51:13 CET,https://twitter.com/hashtag/spainmunic18089
7,Castilla y León,37,Salamanca,37238,37238,Pedrosillo El Ralo,2022-03-03 06:51:43 CET,https://twitter.com/hashtag/spainmunic37238
9,Cataluña,25,Lérida,25092,25092,La Floresta,2022-03-03 06:52:13 CET,https://twitter.com/hashtag/spainmunic25092
13,Madrid,28,Madrid,28020,28020,Berzosa Del Lozoya,2022-03-03 07:31:18 CET,https://twitter.com/hashtag/spainmunic28020
17,La Rioja,26,La Rioja,26069,26069,Grañón,2022-03-03 07:31:59 CET,https://twitter.com/hashtag/spainmunic26069
17,La Rioja,26,La Rioja,26088,26088,Leza De Río Leza,2022-03-03 07:32:30 CET,https://twitter.com/hashtag/spainmunic26088
9,Cataluña,43,Tarragona,43080,43080,La Masó,2022-03-03 07:54:29 CET,https://twitter.com/hashtag/spainmunic43080
17,La Rioja,26,La Rioja,26055,26055,Corporales,2022-03-03 07:54:57 CET,https://twitter.com/hashtag/spainmunic26055
7,Castilla y León,47,Valladolid,47181,47181,Valdenebro De Los Valles,2022-03-03 07:55:26 CET,https://twitter.com/hashtag/spainmunic47181
12,Galicia,15,La Coruña,15004,15004,Ares,2022-03-03 08:23:09 CET,https://twitter.com/hashtag/spainmunic15004
7,Castilla y León,49,Zamora,49084,49084,Fuentespreadas,2022-03-03 08:23:54 CET,https://twitter.com/hashtag/spainmunic49084
8,Castilla-La Mancha,19,Guadalajara,19290,19290,Trijueque,2022-03-03 08:24:25 CET,https://twitter.com/hashtag/spainmunic19290
7,Castilla y León,40,Segovia,40906,40906,San Cristóbal De Segovia,2022-03-03 08:40:13 CET,https://twitter.com/hashtag/spainmunic40906
7,Castilla y León,49,Zamora,49239,49239,Villabuena Del Puente,2022-03-03 08:40:52 CET,https://twitter.com/hashtag/spainmunic49239
9,Cataluña,17,Gerona,17110,17110,Mont-Ras,2022-03-03 08:41:29 CET,https://twitter.com/hashtag/spainmunic17110
8,Castilla-La Mancha,13,Ciudad Real,13025,13025,Cabezarados,2022-03-03 08:51:20 CET,https://twitter.com/hashtag/spainmunic13025
7,Castilla y León,49,Zamora,49058,49058,El Cubo De Tierra Del Vino,2022-03-03 08:51:56 CET,https://twitter.com/hashtag/spainmunic49058
7,Castilla y León,40,Segovia,40212,40212,Valdevacas De Montejo,2022-03-03 08:52:26 CET,https://twitter.com/hashtag/spainmunic40212
9,Cataluña,43,Tarragona,43905,43905,Salou,2022-03-03 09:33:03 CET,https://twitter.com/hashtag/spainmunic43905
13,Madrid,28,Madrid,28047,28047,Collado Villalba,2022-03-03 09:33:49 CET,https://twitter.com/hashtag/spainmunic28047
9,Cataluña,8,Barcelona,08301,8301,Viladecans,2022-03-03 09:34:36 CET,https://twitter.com/hashtag/spainmunic08301
8,Castilla-La Mancha,45,Toledo,45017,45017,Azután,2022-03-03 09:54:50 CET,https://twitter.com/hashtag/spainmunic45017
8,Castilla-La Mancha,16,Cuenca,16159,16159,Pinarejo,2022-03-03 09:55:36 CET,https://twitter.com/hashtag/spainmunic16159
1,Andalucía,4,Almería,04091,4091,Terque,2022-03-03 09:56:10 CET,https://twitter.com/hashtag/spainmunic04091
1,Andalucía,18,Granada,18153,18153,Peligros,2022-03-03 10:27:00 CET,https://twitter.com/hashtag/spainmunic18153
2,Aragón,50,Zaragoza,50258,50258,Torralbilla,2022-03-03 10:27:37 CET,https://twitter.com/hashtag/spainmunic50258
8,Castilla-La Mancha,45,Toledo,45170,45170,Torrecilla De La Jara,2022-03-03 10:28:17 CET,https://twitter.com/hashtag/spainmunic45170
1,Andalucía,21,Huelva,21007,21007,Aracena,2022-03-03 10:55:10 CET,https://twitter.com/hashtag/spainmunic21007
7,Castilla y León,40,Segovia,40157,40157,Pelayos Del Arroyo,2022-03-03 10:55:41 CET,https://twitter.com/hashtag/spainmunic40157
8,Castilla-La Mancha,13,Ciudad Real,13001,13001,Abenójar,2022-03-03 10:56:13 CET,https://twitter.com/hashtag/spainmunic13001
2,Aragón,44,Teruel,44229,44229,Torres De Albarracín,2022-03-03 11:31:02 CET,https://twitter.com/hashtag/spainmunic44229
8,Castilla-La Mancha,45,Toledo,45133,45133,Polán,2022-03-03 11:31:41 CET,https://twitter.com/hashtag/spainmunic45133
9,Cataluña,8,Barcelona,08240,8240,Sant Sadurní d'Anoia,2022-03-03 11:32:20 CET,https://twitter.com/hashtag/spainmunic08240
11,Extremadura,10,Cáceres,10185,10185,Torrecilla De Los Ángeles,2022-03-03 11:51:16 CET,https://twitter.com/hashtag/spainmunic10185
11,Extremadura,10,Cáceres,10139,10139,Pedroso De Acim,2022-03-03 11:51:45 CET,https://twitter.com/hashtag/spainmunic10139
9,Cataluña,8,Barcelona,08115,8115,Martorelles,2022-03-03 11:52:16 CET,https://twitter.com/hashtag/spainmunic08115
11,Extremadura,6,Badajoz,06083,6083,Mérida,2022-03-03 12:20:19 CET,https://twitter.com/hashtag/spainmunic06083
1,Andalucía,18,Granada,18021,18021,Armilla,2022-03-03 12:21:02 CET,https://twitter.com/hashtag/spainmunic18021
11,Extremadura,6,Badajoz,06003,6003,Ahillones,2022-03-03 12:21:31 CET,https://twitter.com/hashtag/spainmunic06003
7,Castilla y León,37,Salamanca,37329,37329,Tremedal De Tormes,2022-03-03 12:32:49 CET,https://twitter.com/hashtag/spainmunic37329
1,Andalucía,14,Córdoba,14075,14075,Zuheros,2022-03-03 12:33:25 CET,https://twitter.com/hashtag/spainmunic14075
1,Andalucía,4,Almería,04001,4001,Abla,2022-03-03 12:33:54 CET,https://twitter.com/hashtag/spainmunic04001
7,Castilla y León,37,Salamanca,37159,37159,Herguijuela Del Campo,2022-03-03 12:52:35 CET,https://twitter.com/hashtag/spainmunic37159
8,Castilla-La Mancha,45,Toledo,45100,45100,Mesegar De Tajo,2022-03-03 12:53:09 CET,https://twitter.com/hashtag/spainmunic45100
7,Castilla y León,42,Soria,42121,42121,Montenegro De Cameros,2022-03-03 12:53:43 CET,https://twitter.com/hashtag/spainmunic42121
9,Cataluña,17,Gerona,17050,17050,Cervià De Ter,2022-03-03 13:43:09 CET,https://twitter.com/hashtag/spainmunic17050
12,Galicia,32,Orense,32058,32058,O Pereiro De Aguiar,2022-03-03 13:44:09 CET,https://twitter.com/hashtag/spainmunic32058
7,Castilla y León,9,Burgos,09242,9242,Padilla De Abajo,2022-03-03 13:44:42 CET,https://twitter.com/hashtag/spainmunic09242
8,Castilla-La Mancha,13,Ciudad Real,13036,13036,Los Cortijos,2022-03-03 14:05:26 CET,https://twitter.com/hashtag/spainmunic13036
9,Cataluña,17,Gerona,17153,17153,Rupià,2022-03-03 14:05:56 CET,https://twitter.com/hashtag/spainmunic17153
7,Castilla y León,24,León,24216,24216,Villamontán De La Valduerna,2022-03-03 14:06:28 CET,https://twitter.com/hashtag/spainmunic24216
8,Castilla-La Mancha,16,Cuenca,16244,16244,Villagarcía Del Llano,2022-03-03 14:53:09 CET,https://twitter.com/hashtag/spainmunic16244
7,Castilla y León,24,León,24136,24136,Roperuelos Del Páramo,2022-03-03 14:53:48 CET,https://twitter.com/hashtag/spainmunic24136
1,Andalucía,14,Córdoba,14036,14036,Hornachuelos,2022-03-03 14:54:25 CET,https://twitter.com/hashtag/spainmunic14036
2,Aragón,44,Teruel,44028,44028,Argente,2022-03-03 15:23:34 CET,https://twitter.com/hashtag/spainmunic44028
9,Cataluña,8,Barcelona,08086,8086,Corró d'Avall,2022-03-03 15:24:07 CET,https://twitter.com/hashtag/spainmunic08086
1,Andalucía,18,Granada,18132,18132,Moclín,2022-03-03 15:24:39 CET,https://twitter.com/hashtag/spainmunic18132
5,Canarias,35,Las Palmas,35027,35027,Teror,2022-03-03 15:41:07 CET,https://twitter.com/hashtag/spainmunic35027
13,Madrid,28,Madrid,28074,28074,Leganés,2022-03-03 15:41:59 CET,https://twitter.com/hashtag/spainmunic28074
7,Castilla y León,49,Zamora,49113,49113,Matilla De Arzón,2022-03-03 15:42:37 CET,https://twitter.com/hashtag/spainmunic49113
8,Castilla-La Mancha,2,Albacete,02025,2025,Caudete,2022-03-03 16:26:36 CET,https://twitter.com/hashtag/spainmunic02025
1,Andalucía,23,Jaén,23024,23024,La Carolina,2022-03-03 16:27:18 CET,https://twitter.com/hashtag/spainmunic23024
1,Andalucía,41,Sevilla,41071,41071,Paradas,2022-03-03 16:28:00 CET,https://twitter.com/hashtag/spainmunic41071
7,Castilla y León,9,Burgos,09085,9085,Castrillo De La Vega,2022-03-03 16:52:14 CET,https://twitter.com/hashtag/spainmunic09085
10,Comunidad Valenciana,12,Castellón,12042,12042,Catí,2022-03-03 16:52:44 CET,https://twitter.com/hashtag/spainmunic12042
8,Castilla-La Mancha,16,Cuenca,16906,16906,Valdecolmenas De Abajo,2022-03-03 16:53:14 CET,https://twitter.com/hashtag/spainmunic16906
2,Aragón,50,Zaragoza,50068,50068,Calatorao,2022-03-03 17:36:21 CET,https://twitter.com/hashtag/spainmunic50068
7,Castilla y León,24,León,24009,24009,Balboa,2022-03-03 17:36:49 CET,https://twitter.com/hashtag/spainmunic24009
7,Castilla y León,34,Palencia,34242,34242,Villodrigo,2022-03-03 17:37:15 CET,https://twitter.com/hashtag/spainmunic34242
17,La Rioja,26,La Rioja,26154,26154,Torremontalbo,2022-03-03 18:04:57 CET,https://twitter.com/hashtag/spainmunic26154
7,Castilla y León,37,Salamanca,37283,37283,Sando,2022-03-03 18:05:30 CET,https://twitter.com/hashtag/spainmunic37283
8,Castilla-La Mancha,13,Ciudad Real,13064,13064,Poblete,2022-03-03 18:06:03 CET,https://twitter.com/hashtag/spainmunic13064
12,Galicia,15,La Coruña,15036,15036,Ferrol,2022-03-03 18:31:19 CET,https://twitter.com/hashtag/spainmunic15036
3,Asturias,33,Asturias,33034,33034,L.luarca,2022-03-03 18:31:53 CET,https://twitter.com/hashtag/spainmunic33034
2,Aragón,50,Zaragoza,50214,50214,Pomer,2022-03-03 18:32:27 CET,https://twitter.com/hashtag/spainmunic50214
10,Comunidad Valenciana,12,Castellón,12048,12048,Cortes De Arenoso,2022-03-03 18:52:08 CET,https://twitter.com/hashtag/spainmunic12048
8,Castilla-La Mancha,45,Toledo,45053,45053,Consuegra,2022-03-03 18:52:56 CET,https://twitter.com/hashtag/spainmunic45053
7,Castilla y León,9,Burgos,09907,9907,Quintanadueñas,2022-03-03 18:53:29 CET,https://twitter.com/hashtag/spainmunic09907
1,Andalucía,23,Jaén,23016,23016,Benatae,2022-03-03 19:29:42 CET,https://twitter.com/hashtag/spainmunic23016
1,Andalucía,4,Almería,04010,4010,Alhabia,2022-03-03 19:30:11 CET,https://twitter.com/hashtag/spainmunic04010
11,Extremadura,10,Cáceres,10061,10061,Ceclavín,2022-03-03 19:30:49 CET,https://twitter.com/hashtag/spainmunic10061
2,Aragón,50,Zaragoza,50096,50096,Embid De Ariza,2022-03-03 19:54:13 CET,https://twitter.com/hashtag/spainmunic50096
3,Asturias,33,Asturias,33051,33051,Pravia,2022-03-03 19:54:50 CET,https://twitter.com/hashtag/spainmunic33051
2,Aragón,50,Zaragoza,50262,50262,Torres De Berrellén,2022-03-03 19:55:30 CET,https://twitter.com/hashtag/spainmunic50262
7,Castilla y León,42,Soria,42202,42202,Velilla De Los Ajos,2022-03-03 20:35:18 CET,https://twitter.com/hashtag/spainmunic42202
8,Castilla-La Mancha,2,Albacete,02030,2030,Elche De La Sierra,2022-03-03 20:35:51 CET,https://twitter.com/hashtag/spainmunic02030
9,Cataluña,43,Tarragona,43013,43013,L'Ametlla De Mar,2022-03-03 20:36:25 CET,https://twitter.com/hashtag/spainmunic43013
1,Andalucía,14,Córdoba,14001,14001,Adamuz,2022-03-03 20:54:53 CET,https://twitter.com/hashtag/spainmunic14001
2,Aragón,44,Teruel,44018,44018,Almohaja,2022-03-03 20:55:31 CET,https://twitter.com/hashtag/spainmunic44018
7,Castilla y León,49,Zamora,49260,49260,Villanueva Del Campo,2022-03-03 20:56:02 CET,https://twitter.com/hashtag/spainmunic49260
8,Castilla-La Mancha,16,Cuenca,16007,16007,La Alberca De Záncara,2022-03-03 21:25:32 CET,https://twitter.com/hashtag/spainmunic16007
1,Andalucía,14,Córdoba,14901,14901,Aldea De Fuente Carreteros,2022-03-03 21:26:02 CET,https://twitter.com/hashtag/spainmunic14901
11,Extremadura,6,Badajoz,06161,6161,Zarza-Capilla,2022-03-03 21:26:33 CET,https://twitter.com/hashtag/spainmunic06161
7,Castilla y León,34,Palencia,34096,34096,Lomas,2022-03-03 22:25:23 CET,https://twitter.com/hashtag/spainmunic34096
8,Castilla-La Mancha,16,Cuenca,16096,16096,Graja De Iniesta,2022-03-03 22:25:54 CET,https://twitter.com/hashtag/spainmunic16096
4,Baleares,7,Baleares,07057,7057,Santanyí,2022-03-03 22:26:33 CET,https://twitter.com/hashtag/spainmunic07057
7,Castilla y León,5,Ávila,05227,5227,Santa María Del Tiétar,2022-03-03 22:40:07 CET,https://twitter.com/hashtag/spainmunic05227
7,Castilla y León,9,Burgos,09213,9213,Nofuentes,2022-03-03 22:40:46 CET,https://twitter.com/hashtag/spainmunic09213
7,Castilla y León,9,Burgos,09381,9381,Tinieblas,2022-03-03 22:41:19 CET,https://twitter.com/hashtag/spainmunic09381
6,Cantabria,39,Cantabria,39052,39052,Renedo,2022-03-03 22:54:32 CET,https://twitter.com/hashtag/spainmunic39052
1,Andalucía,41,Sevilla,41062,41062,Martín De La Jara,2022-03-03 22:55:08 CET,https://twitter.com/hashtag/spainmunic41062
7,Castilla y León,49,Zamora,49200,49200,Santa Cristina De La Polvorosa,2022-03-03 22:55:40 CET,https://twitter.com/hashtag/spainmunic49200
1,Andalucía,4,Almería,04041,4041,Enix,2022-03-03 23:24:52 CET,https://twitter.com/hashtag/spainmunic04041
7,Castilla y León,42,Soria,42161,42161,Salduero,2022-03-03 23:25:17 CET,https://twitter.com/hashtag/spainmunic42161
2,Aragón,22,Huesca,22003,22003,Adahuesca,2022-03-03 23:25:42 CET,https://twitter.com/hashtag/spainmunic22003
8,Castilla-La Mancha,16,Cuenca,16238,16238,Vara De Rey,2022-03-04 00:24:34 CET,https://twitter.com/hashtag/spainmunic16238
7,Castilla y León,9,Burgos,09448,9448,Villangómez,2022-03-04 00:25:04 CET,https://twitter.com/hashtag/spainmunic09448
7,Castilla y León,37,Salamanca,37178,37178,Malpartida,2022-03-04 00:25:34 CET,https://twitter.com/hashtag/spainmunic37178
5,Canarias,38,Santa Cruz de Tenerife,38022,38022,Icod De Los Vinos,2022-03-04 00:55:12 CET,https://twitter.com/hashtag/spainmunic38022
14,Murcia,30,Murcia,30006,30006,Aledo,2022-03-04 00:55:50 CET,https://twitter.com/hashtag/spainmunic30006
9,Cataluña,8,Barcelona,08282,8282,Tiana,2022-03-04 00:56:34 CET,https://twitter.com/hashtag/spainmunic08282
7,Castilla y León,5,Ávila,05014,5014,Arenas De San Pedro,2022-03-04 02:45:31 CET,https://twitter.com/hashtag/spainmunic05014
2,Aragón,44,Teruel,44238,44238,Utrillas,2022-03-04 02:46:06 CET,https://twitter.com/hashtag/spainmunic44238
7,Castilla y León,24,León,24004,24004,Almanza,2022-03-04 02:46:39 CET,https://twitter.com/hashtag/spainmunic24004
9,Cataluña,43,Tarragona,43163,43163,El Vendrell,2022-03-04 03:38:11 CET,https://twitter.com/hashtag/spainmunic43163
7,Castilla y León,47,Valladolid,47031,47031,El Campillo,2022-03-04 03:38:37 CET,https://twitter.com/hashtag/spainmunic47031
7,Castilla y León,34,Palencia,34041,34041,Calahorra De Boedo,2022-03-04 03:39:02 CET,https://twitter.com/hashtag/spainmunic34041
7,Castilla y León,49,Zamora,49071,49071,Fonfría,2022-03-04 04:04:15 CET,https://twitter.com/hashtag/spainmunic49071
7,Castilla y León,40,Segovia,40191,40191,Villarejo,2022-03-04 04:04:43 CET,https://twitter.com/hashtag/spainmunic40191
11,Extremadura,6,Badajoz,06082,6082,Mengabril,2022-03-04 04:05:10 CET,https://twitter.com/hashtag/spainmunic06082
8,Castilla-La Mancha,16,Cuenca,16045,16045,Canalejas Del Arroyo,2022-03-04 04:39:39 CET,https://twitter.com/hashtag/spainmunic16045
7,Castilla y León,47,Valladolid,47191,47191,Velliza,2022-03-04 04:40:12 CET,https://twitter.com/hashtag/spainmunic47191
1,Andalucía,18,Granada,18133,18133,Molvízar,2022-03-04 04:40:52 CET,https://twitter.com/hashtag/spainmunic18133
7,Castilla y León,37,Salamanca,37303,37303,El Sahugo,2022-03-04 04:51:22 CET,https://twitter.com/hashtag/spainmunic37303
8,Castilla-La Mancha,19,Guadalajara,19302,19302,Valdegrudas,2022-03-04 04:51:51 CET,https://twitter.com/hashtag/spainmunic19302
10,Comunidad Valenciana,3,Alicante,03055,3055,Catral,2022-03-04 04:52:24 CET,https://twitter.com/hashtag/spainmunic03055
9,Cataluña,25,Lérida,25219,25219,Tarroja De Segarra,2022-03-04 05:33:09 CET,https://twitter.com/hashtag/spainmunic25219
9,Cataluña,43,Tarragona,43167,43167,Vilanova d'Escornalbou,2022-03-04 05:33:38 CET,https://twitter.com/hashtag/spainmunic43167
7,Castilla y León,9,Burgos,09353,9353,Santa María Rivarredonda,2022-03-04 05:34:09 CET,https://twitter.com/hashtag/spainmunic09353
