codauto,ccaa.shortname.es,cpro,prov.shortname.es,LAU_CODE,LAU_CODE_NUM,name,datetime,url
2,Aragón,50,Zaragoza,50123,50123,Grisén,2022-03-05 08:51:58 CET,https://twitter.com/hashtag/spainmunic50123
7,Castilla y León,24,León,24197,24197,Vega De Infanzones,2022-03-05 08:52:31 CET,https://twitter.com/hashtag/spainmunic24197
7,Castilla y León,24,León,24139,24139,Sahagún,2022-03-05 09:31:28 CET,https://twitter.com/hashtag/spainmunic24139
11,Extremadura,6,Badajoz,06021,6021,Bodonal De La Sierra,2022-03-05 09:32:06 CET,https://twitter.com/hashtag/spainmunic06021
7,Castilla y León,5,Ávila,05214,5214,San Lorenzo De Tormes,2022-03-05 09:32:42 CET,https://twitter.com/hashtag/spainmunic05214
10,Comunidad Valenciana,12,Castellón,12050,12050,Les Coves De Vinromà,2022-03-05 09:51:25 CET,https://twitter.com/hashtag/spainmunic12050
12,Galicia,15,La Coruña,15069,15069,Pontedeume,2022-03-05 09:51:53 CET,https://twitter.com/hashtag/spainmunic15069
1,Andalucía,29,Málaga,29083,29083,Riogordo,2022-03-05 09:52:19 CET,https://twitter.com/hashtag/spainmunic29083
9,Cataluña,25,Lérida,25244,25244,Vilagrassa,2022-03-05 10:23:06 CET,https://twitter.com/hashtag/spainmunic25244
10,Comunidad Valenciana,46,Valencia,46171,46171,Moncada,2022-03-05 10:23:45 CET,https://twitter.com/hashtag/spainmunic46171
7,Castilla y León,9,Burgos,09902,9902,Santibáñez Zarzaguda,2022-03-05 10:24:18 CET,https://twitter.com/hashtag/spainmunic09902
6,Cantabria,39,Cantabria,39021,39021,Villayuso,2022-03-05 10:52:22 CET,https://twitter.com/hashtag/spainmunic39021
7,Castilla y León,5,Ávila,05116,5116,Malpartida De Corneja,2022-03-05 10:52:55 CET,https://twitter.com/hashtag/spainmunic05116
13,Madrid,28,Madrid,28181,28181,Villaviciosa De Odón,2022-03-05 10:53:33 CET,https://twitter.com/hashtag/spainmunic28181
7,Castilla y León,5,Ávila,05164,5164,Navaquesera,2022-03-05 11:26:03 CET,https://twitter.com/hashtag/spainmunic05164
7,Castilla y León,40,Segovia,40026,40026,Basardilla,2022-03-05 11:26:31 CET,https://twitter.com/hashtag/spainmunic40026
7,Castilla y León,49,Zamora,49068,49068,Ferreruela De Tábara,2022-03-05 11:26:59 CET,https://twitter.com/hashtag/spainmunic49068
7,Castilla y León,42,Soria,42123,42123,Morón De Almazán,2022-03-05 12:22:07 CET,https://twitter.com/hashtag/spainmunic42123
5,Canarias,35,Las Palmas,35008,35008,Firgas,2022-03-05 12:22:33 CET,https://twitter.com/hashtag/spainmunic35008
7,Castilla y León,24,León,24018,24018,Bercianos Del Real Camino,2022-03-05 12:22:58 CET,https://twitter.com/hashtag/spainmunic24018
9,Cataluña,17,Gerona,17023,17023,Blanes,2022-03-05 12:36:17 CET,https://twitter.com/hashtag/spainmunic17023
7,Castilla y León,37,Salamanca,37365,37365,Villarmayor,2022-03-05 12:36:44 CET,https://twitter.com/hashtag/spainmunic37365
1,Andalucía,21,Huelva,21022,21022,Castaño Del Robledo,2022-03-05 12:37:10 CET,https://twitter.com/hashtag/spainmunic21022
1,Andalucía,41,Sevilla,41093,41093,Tomares,2022-03-05 12:51:45 CET,https://twitter.com/hashtag/spainmunic41093
7,Castilla y León,37,Salamanca,37051,37051,Berrocal De Salvatierra,2022-03-05 12:52:26 CET,https://twitter.com/hashtag/spainmunic37051
2,Aragón,50,Zaragoza,50255,50255,Tobed,2022-03-05 12:52:59 CET,https://twitter.com/hashtag/spainmunic50255
1,Andalucía,18,Granada,18088,18088,Guadahortuna,2022-03-05 13:37:41 CET,https://twitter.com/hashtag/spainmunic18088
7,Castilla y León,5,Ávila,05023,5023,Barromán,2022-03-05 13:38:15 CET,https://twitter.com/hashtag/spainmunic05023
7,Castilla y León,5,Ávila,05232,5232,La Serrada,2022-03-05 13:38:45 CET,https://twitter.com/hashtag/spainmunic05232
10,Comunidad Valenciana,3,Alicante,03015,3015,Almoradí,2022-03-05 13:54:56 CET,https://twitter.com/hashtag/spainmunic03015
7,Castilla y León,24,León,24084,24084,Izagre,2022-03-05 13:55:26 CET,https://twitter.com/hashtag/spainmunic24084
7,Castilla y León,47,Valladolid,47208,47208,Villagómez La Nueva,2022-03-05 13:55:57 CET,https://twitter.com/hashtag/spainmunic47208
11,Extremadura,6,Badajoz,06035,6035,Castilblanco,2022-03-05 14:02:44 CET,https://twitter.com/hashtag/spainmunic06035
9,Cataluña,8,Barcelona,08008,8008,Argençola,2022-03-05 14:03:10 CET,https://twitter.com/hashtag/spainmunic08008
2,Aragón,22,Huesca,22181,22181,Piracés,2022-03-05 14:03:36 CET,https://twitter.com/hashtag/spainmunic22181
1,Andalucía,14,Córdoba,14015,14015,Carcabuey,2022-03-05 14:28:39 CET,https://twitter.com/hashtag/spainmunic14015
10,Comunidad Valenciana,3,Alicante,03095,3095,Ondara,2022-03-05 14:29:13 CET,https://twitter.com/hashtag/spainmunic03095
11,Extremadura,6,Badajoz,06060,6060,Guareña,2022-03-05 14:29:46 CET,https://twitter.com/hashtag/spainmunic06060
9,Cataluña,8,Barcelona,08298,8298,Vic,2022-03-05 14:51:05 CET,https://twitter.com/hashtag/spainmunic08298
7,Castilla y León,5,Ávila,05100,5100,El Hornillo,2022-03-05 14:51:31 CET,https://twitter.com/hashtag/spainmunic05100
7,Castilla y León,42,Soria,42139,42139,Pinilla Del Campo,2022-03-05 14:51:56 CET,https://twitter.com/hashtag/spainmunic42139
7,Castilla y León,37,Salamanca,37041,37041,Barbalos,2022-03-05 15:23:03 CET,https://twitter.com/hashtag/spainmunic37041
2,Aragón,50,Zaragoza,50235,50235,San Mateo De Gállego,2022-03-05 15:23:36 CET,https://twitter.com/hashtag/spainmunic50235
7,Castilla y León,40,Segovia,40185,40185,Santa María La Real De Nieva,2022-03-05 15:24:10 CET,https://twitter.com/hashtag/spainmunic40185
7,Castilla y León,40,Segovia,40058,40058,Codorniz,2022-03-05 15:36:31 CET,https://twitter.com/hashtag/spainmunic40058
1,Andalucía,21,Huelva,21001,21001,Alájar,2022-03-05 15:37:01 CET,https://twitter.com/hashtag/spainmunic21001
7,Castilla y León,9,Burgos,09166,9166,La Parte,2022-03-05 15:37:35 CET,https://twitter.com/hashtag/spainmunic09166
7,Castilla y León,34,Palencia,34060,34060,Cobos De Cerrato,2022-03-05 15:55:01 CET,https://twitter.com/hashtag/spainmunic34060
6,Cantabria,39,Cantabria,39080,39080,San Vicente De La Barquera,2022-03-05 15:55:38 CET,https://twitter.com/hashtag/spainmunic39080
7,Castilla y León,42,Soria,42163,42163,San Felices,2022-03-05 15:56:12 CET,https://twitter.com/hashtag/spainmunic42163
1,Andalucía,41,Sevilla,41035,41035,Coripe,2022-03-05 16:25:23 CET,https://twitter.com/hashtag/spainmunic41035
9,Cataluña,8,Barcelona,08279,8279,Terrassa,2022-03-05 16:26:35 CET,https://twitter.com/hashtag/spainmunic08279
10,Comunidad Valenciana,12,Castellón,12097,12097,Sacañet,2022-03-05 16:27:06 CET,https://twitter.com/hashtag/spainmunic12097
11,Extremadura,10,Cáceres,10097,10097,Higuera,2022-03-05 16:50:58 CET,https://twitter.com/hashtag/spainmunic10097
7,Castilla y León,40,Segovia,40145,40145,Navas De Oro,2022-03-05 16:51:26 CET,https://twitter.com/hashtag/spainmunic40145
2,Aragón,50,Zaragoza,50178,50178,Moros,2022-03-05 16:51:54 CET,https://twitter.com/hashtag/spainmunic50178
7,Castilla y León,47,Valladolid,47200,47200,Villaco,2022-03-05 17:33:06 CET,https://twitter.com/hashtag/spainmunic47200
7,Castilla y León,5,Ávila,05093,5093,El Herradón,2022-03-05 17:33:33 CET,https://twitter.com/hashtag/spainmunic05093
9,Cataluña,25,Lérida,25173,25173,El Pont De Suert,2022-03-05 17:33:58 CET,https://twitter.com/hashtag/spainmunic25173
9,Cataluña,25,Lérida,25112,25112,Ivars De Noguera,2022-03-05 17:59:41 CET,https://twitter.com/hashtag/spainmunic25112
7,Castilla y León,24,León,24229,24229,Villazanzo De Valderaduey,2022-03-05 18:00:11 CET,https://twitter.com/hashtag/spainmunic24229
7,Castilla y León,5,Ávila,05016,5016,Arévalo,2022-03-05 18:00:42 CET,https://twitter.com/hashtag/spainmunic05016
8,Castilla-La Mancha,16,Cuenca,16078,16078,Cuenca,2022-03-05 18:24:36 CET,https://twitter.com/hashtag/spainmunic16078
2,Aragón,50,Zaragoza,50204,50204,Pedrola,2022-03-05 18:25:13 CET,https://twitter.com/hashtag/spainmunic50204
7,Castilla y León,5,Ávila,05048,5048,Cantiveros,2022-03-05 18:25:48 CET,https://twitter.com/hashtag/spainmunic05048
9,Cataluña,43,Tarragona,43010,43010,Alió,2022-03-05 18:37:04 CET,https://twitter.com/hashtag/spainmunic43010
7,Castilla y León,5,Ávila,05034,5034,Blasconuño De Matacabras,2022-03-05 18:37:30 CET,https://twitter.com/hashtag/spainmunic05034
1,Andalucía,41,Sevilla,41036,41036,El Coronil,2022-03-05 18:37:58 CET,https://twitter.com/hashtag/spainmunic41036
7,Castilla y León,34,Palencia,34035,34035,Boadilla De Rioseco,2022-03-05 18:55:16 CET,https://twitter.com/hashtag/spainmunic34035
7,Castilla y León,5,Ávila,05135,5135,Muñana,2022-03-05 18:55:55 CET,https://twitter.com/hashtag/spainmunic05135
9,Cataluña,8,Barcelona,08126,8126,Montgat,2022-03-05 18:56:34 CET,https://twitter.com/hashtag/spainmunic08126
8,Castilla-La Mancha,45,Toledo,45141,45141,Quero,2022-03-05 19:28:27 CET,https://twitter.com/hashtag/spainmunic45141
9,Cataluña,43,Tarragona,43027,43027,La Bisbal De Falset,2022-03-05 19:28:59 CET,https://twitter.com/hashtag/spainmunic43027
7,Castilla y León,5,Ávila,05064,5064,Constanzana,2022-03-05 19:29:32 CET,https://twitter.com/hashtag/spainmunic05064
8,Castilla-La Mancha,16,Cuenca,16016,16016,Almendros,2022-03-05 19:52:02 CET,https://twitter.com/hashtag/spainmunic16016
7,Castilla y León,34,Palencia,34167,34167,Santa Cecilia Del Alcor,2022-03-05 19:52:32 CET,https://twitter.com/hashtag/spainmunic34167
7,Castilla y León,24,León,24172,24172,Truchas,2022-03-05 19:53:06 CET,https://twitter.com/hashtag/spainmunic24172
9,Cataluña,8,Barcelona,08040,8040,Canet De Mar,2022-03-05 20:20:12 CET,https://twitter.com/hashtag/spainmunic08040
11,Extremadura,10,Cáceres,10125,10125,Monroy,2022-03-05 20:20:43 CET,https://twitter.com/hashtag/spainmunic10125
7,Castilla y León,42,Soria,42062,42062,Cigudosa,2022-03-05 20:21:16 CET,https://twitter.com/hashtag/spainmunic42062
1,Andalucía,23,Jaén,23061,23061,Mengíbar,2022-03-05 20:33:56 CET,https://twitter.com/hashtag/spainmunic23061
12,Galicia,32,Orense,32018,32018,Carballeda De Avia,2022-03-05 20:34:30 CET,https://twitter.com/hashtag/spainmunic32018
12,Galicia,15,La Coruña,15062,15062,A Serra De Outes,2022-03-05 20:35:08 CET,https://twitter.com/hashtag/spainmunic15062
17,La Rioja,26,La Rioja,26173,26173,Villarroya,2022-03-05 20:52:27 CET,https://twitter.com/hashtag/spainmunic26173
9,Cataluña,25,Lérida,25234,25234,Tremp,2022-03-05 20:53:03 CET,https://twitter.com/hashtag/spainmunic25234
1,Andalucía,23,Jaén,23097,23097,Villanueva Del Arzobispo,2022-03-05 20:53:40 CET,https://twitter.com/hashtag/spainmunic23097
7,Castilla y León,49,Zamora,49019,49019,Barcial Del Barco,2022-03-05 21:24:08 CET,https://twitter.com/hashtag/spainmunic49019
10,Comunidad Valenciana,46,Valencia,46177,46177,Museros,2022-03-05 21:24:35 CET,https://twitter.com/hashtag/spainmunic46177
8,Castilla-La Mancha,13,Ciudad Real,13016,13016,Almuradiel,2022-03-05 21:25:00 CET,https://twitter.com/hashtag/spainmunic13016
3,Asturias,33,Asturias,33031,33031,Llangréu,2022-03-05 21:54:39 CET,https://twitter.com/hashtag/spainmunic33031
9,Cataluña,8,Barcelona,08209,8209,Sant Fost De Campsentelles,2022-03-05 21:55:26 CET,https://twitter.com/hashtag/spainmunic08209
7,Castilla y León,49,Zamora,49085,49085,Galende,2022-03-05 21:55:59 CET,https://twitter.com/hashtag/spainmunic49085
7,Castilla y León,49,Zamora,49263,49263,Villar De Fallaves,2022-03-05 22:22:07 CET,https://twitter.com/hashtag/spainmunic49263
9,Cataluña,8,Barcelona,08245,8245,Santa Coloma De Gramenet,2022-03-05 22:22:54 CET,https://twitter.com/hashtag/spainmunic08245
7,Castilla y León,40,Segovia,40053,40053,Cerezo De Abajo,2022-03-05 22:23:27 CET,https://twitter.com/hashtag/spainmunic40053
2,Aragón,50,Zaragoza,50022,50022,La Almolda,2022-03-05 22:34:07 CET,https://twitter.com/hashtag/spainmunic50022
8,Castilla-La Mancha,45,Toledo,45187,45187,Villafranca De Los Caballeros,2022-03-05 22:34:41 CET,https://twitter.com/hashtag/spainmunic45187
1,Andalucía,4,Almería,04048,4048,Los Gallardos,2022-03-05 22:35:11 CET,https://twitter.com/hashtag/spainmunic04048
9,Cataluña,8,Barcelona,08010,8010,Artés,2022-03-05 22:51:12 CET,https://twitter.com/hashtag/spainmunic08010
7,Castilla y León,47,Valladolid,47109,47109,Palazuelo De Vedija,2022-03-05 22:51:41 CET,https://twitter.com/hashtag/spainmunic47109
7,Castilla y León,37,Salamanca,37143,37143,Galinduste,2022-03-05 22:52:10 CET,https://twitter.com/hashtag/spainmunic37143
9,Cataluña,8,Barcelona,08284,8284,Tordera,2022-03-05 23:24:05 CET,https://twitter.com/hashtag/spainmunic08284
9,Cataluña,17,Gerona,17208,17208,L'Hostalnou De Bianya,2022-03-05 23:24:34 CET,https://twitter.com/hashtag/spainmunic17208
7,Castilla y León,34,Palencia,34018,34018,Autilla Del Pino,2022-03-05 23:25:03 CET,https://twitter.com/hashtag/spainmunic34018
10,Comunidad Valenciana,12,Castellón,12022,12022,Bejís,2022-03-05 23:50:57 CET,https://twitter.com/hashtag/spainmunic12022
10,Comunidad Valenciana,12,Castellón,12018,12018,Azuébar,2022-03-05 23:51:22 CET,https://twitter.com/hashtag/spainmunic12018
1,Andalucía,29,Málaga,29005,29005,Algarrobo,2022-03-05 23:51:49 CET,https://twitter.com/hashtag/spainmunic29005
1,Andalucía,18,Granada,18087,18087,Granada,2022-03-06 00:23:43 CET,https://twitter.com/hashtag/spainmunic18087
8,Castilla-La Mancha,16,Cuenca,16027,16027,Barajas De Melo,2022-03-06 00:24:12 CET,https://twitter.com/hashtag/spainmunic16027
2,Aragón,22,Huesca,22019,22019,Alerre,2022-03-06 00:24:40 CET,https://twitter.com/hashtag/spainmunic22019
1,Andalucía,41,Sevilla,41011,41011,Arahal,2022-03-06 00:37:57 CET,https://twitter.com/hashtag/spainmunic41011
8,Castilla-La Mancha,19,Guadalajara,19230,19230,Quer,2022-03-06 00:38:26 CET,https://twitter.com/hashtag/spainmunic19230
13,Madrid,28,Madrid,28110,28110,Perales De Tajuña,2022-03-06 00:38:57 CET,https://twitter.com/hashtag/spainmunic28110
2,Aragón,22,Huesca,22059,22059,Biescas,2022-03-06 02:27:15 CET,https://twitter.com/hashtag/spainmunic22059
12,Galicia,15,La Coruña,15901,15901,Cariño,2022-03-06 02:27:47 CET,https://twitter.com/hashtag/spainmunic15901
9,Cataluña,17,Gerona,17043,17043,Queralbs,2022-03-06 02:28:15 CET,https://twitter.com/hashtag/spainmunic17043
8,Castilla-La Mancha,19,Guadalajara,19039,19039,Argecilla,2022-03-06 03:31:15 CET,https://twitter.com/hashtag/spainmunic19039
9,Cataluña,25,Lérida,25077,25077,Coll De Nargó,2022-03-06 03:32:01 CET,https://twitter.com/hashtag/spainmunic25077
2,Aragón,44,Teruel,44054,44054,Camarena De La Sierra,2022-03-06 03:32:39 CET,https://twitter.com/hashtag/spainmunic44054
14,Murcia,30,Murcia,30012,30012,Bullas,2022-03-06 03:58:49 CET,https://twitter.com/hashtag/spainmunic30012
7,Castilla y León,9,Burgos,09361,9361,Sargentes De La Lora,2022-03-06 03:59:25 CET,https://twitter.com/hashtag/spainmunic09361
7,Castilla y León,34,Palencia,34127,34127,Perales,2022-03-06 04:00:00 CET,https://twitter.com/hashtag/spainmunic34127
7,Castilla y León,42,Soria,42207,42207,Villar Del Ala,2022-03-06 04:26:36 CET,https://twitter.com/hashtag/spainmunic42207
7,Castilla y León,42,Soria,42134,42134,Ólvega,2022-03-06 04:27:07 CET,https://twitter.com/hashtag/spainmunic42134
1,Andalucía,18,Granada,18013,18013,Alhama De Granada,2022-03-06 04:27:45 CET,https://twitter.com/hashtag/spainmunic18013
12,Galicia,15,La Coruña,15054,15054,Narón,2022-03-06 05:31:21 CET,https://twitter.com/hashtag/spainmunic15054
9,Cataluña,17,Gerona,17228,17228,Vilanant,2022-03-06 05:31:49 CET,https://twitter.com/hashtag/spainmunic17228
11,Extremadura,10,Cáceres,10130,10130,Navaconcejo,2022-03-06 05:32:20 CET,https://twitter.com/hashtag/spainmunic10130
7,Castilla y León,42,Soria,42154,42154,Renieblas,2022-03-06 05:55:59 CET,https://twitter.com/hashtag/spainmunic42154
10,Comunidad Valenciana,46,Valencia,46219,46219,Rugat,2022-03-06 05:56:34 CET,https://twitter.com/hashtag/spainmunic46219
1,Andalucía,29,Málaga,29088,29088,Sierra De Yeguas,2022-03-06 05:57:11 CET,https://twitter.com/hashtag/spainmunic29088
9,Cataluña,8,Barcelona,08133,8133,Montmaneu,2022-03-06 06:22:35 CET,https://twitter.com/hashtag/spainmunic08133
7,Castilla y León,34,Palencia,34181,34181,Tariego De Cerrato,2022-03-06 06:23:05 CET,https://twitter.com/hashtag/spainmunic34181
7,Castilla y León,47,Valladolid,47077,47077,Langayo,2022-03-06 06:23:33 CET,https://twitter.com/hashtag/spainmunic47077
9,Cataluña,43,Tarragona,43074,43074,Llorenç Del Penedès,2022-03-06 06:34:50 CET,https://twitter.com/hashtag/spainmunic43074
9,Cataluña,17,Gerona,17004,17004,Albons,2022-03-06 06:35:23 CET,https://twitter.com/hashtag/spainmunic17004
9,Cataluña,17,Gerona,17128,17128,Pau,2022-03-06 06:35:54 CET,https://twitter.com/hashtag/spainmunic17128
1,Andalucía,21,Huelva,21053,21053,Niebla,2022-03-06 06:51:08 CET,https://twitter.com/hashtag/spainmunic21053
2,Aragón,22,Huesca,22234,22234,Torrente De Cinca,2022-03-06 06:51:35 CET,https://twitter.com/hashtag/spainmunic22234
17,La Rioja,26,La Rioja,26078,26078,Hornos De Moncalvillo,2022-03-06 06:52:00 CET,https://twitter.com/hashtag/spainmunic26078
7,Castilla y León,24,León,24005,24005,La Antigua,2022-03-06 07:29:27 CET,https://twitter.com/hashtag/spainmunic24005
7,Castilla y León,24,León,24215,24215,Villamol,2022-03-06 07:29:56 CET,https://twitter.com/hashtag/spainmunic24215
2,Aragón,22,Huesca,22227,22227,Lafortunada,2022-03-06 07:30:26 CET,https://twitter.com/hashtag/spainmunic22227
12,Galicia,36,Pontevedra,36060,36060,Vilagarcía,2022-03-06 07:52:57 CET,https://twitter.com/hashtag/spainmunic36060
9,Cataluña,25,Lérida,25191,25191,Sanaüja,2022-03-06 07:53:23 CET,https://twitter.com/hashtag/spainmunic25191
7,Castilla y León,9,Burgos,09152,9152,Gumiel De Mercado,2022-03-06 07:53:51 CET,https://twitter.com/hashtag/spainmunic09152
1,Andalucía,14,Córdoba,14017,14017,La Carlota,2022-03-06 08:22:02 CET,https://twitter.com/hashtag/spainmunic14017
7,Castilla y León,9,Burgos,09192,9192,San Zadornil,2022-03-06 08:22:28 CET,https://twitter.com/hashtag/spainmunic09192
7,Castilla y León,5,Ávila,05200,5200,San Bartolomé De Corneja,2022-03-06 08:22:53 CET,https://twitter.com/hashtag/spainmunic05200
2,Aragón,50,Zaragoza,50107,50107,Figueruelas,2022-03-06 08:35:21 CET,https://twitter.com/hashtag/spainmunic50107
7,Castilla y León,24,León,24068,24068,La Ercina,2022-03-06 08:35:53 CET,https://twitter.com/hashtag/spainmunic24068
1,Andalucía,14,Córdoba,14044,14044,Monturque,2022-03-06 08:36:24 CET,https://twitter.com/hashtag/spainmunic14044
2,Aragón,22,Huesca,22182,22182,Plan,2022-03-06 09:28:13 CET,https://twitter.com/hashtag/spainmunic22182
1,Andalucía,11,Cádiz,11022,11022,La Línea De La Concepción,2022-03-06 09:29:00 CET,https://twitter.com/hashtag/spainmunic11022
2,Aragón,22,Huesca,22248,22248,Vicién,2022-03-06 09:29:27 CET,https://twitter.com/hashtag/spainmunic22248
9,Cataluña,43,Tarragona,43065,43065,Garcia,2022-03-06 09:51:19 CET,https://twitter.com/hashtag/spainmunic43065
8,Castilla-La Mancha,13,Ciudad Real,13028,13028,Campo De Criptana,2022-03-06 09:51:58 CET,https://twitter.com/hashtag/spainmunic13028
9,Cataluña,25,Lérida,25217,25217,Tàrrega,2022-03-06 09:52:34 CET,https://twitter.com/hashtag/spainmunic25217
8,Castilla-La Mancha,16,Cuenca,16217,16217,Tribaldos,2022-03-06 10:22:50 CET,https://twitter.com/hashtag/spainmunic16217
9,Cataluña,17,Gerona,17155,17155,Salt,2022-03-06 10:23:25 CET,https://twitter.com/hashtag/spainmunic17155
7,Castilla y León,37,Salamanca,37213,37213,Nava De Béjar,2022-03-06 10:23:59 CET,https://twitter.com/hashtag/spainmunic37213
9,Cataluña,8,Barcelona,08026,8026,El Brull,2022-03-06 10:36:47 CET,https://twitter.com/hashtag/spainmunic08026
7,Castilla y León,9,Burgos,09131,9131,Fresnillo De Las Dueñas,2022-03-06 10:37:17 CET,https://twitter.com/hashtag/spainmunic09131
3,Asturias,33,Asturias,33065,33065,Vega,2022-03-06 10:37:44 CET,https://twitter.com/hashtag/spainmunic33065
